Magnitude,Depth (km)
0.27865598544186915,0.022928779612041556
-1.3934996239206843,-0.5809341405482346
-1.1844801727503655,-0.7736563491100249
-0.3484023680690889,1.2820472088824046
0.5921851621973477,1.2820472088824046
0.17414625985670898,0.06147322132439961
-0.7664412704097268,-0.002767514862863812
-0.6619315448245675,2.5925582271025784
0.4876754366121885,-0.02846380933776918
0.27865598544186915,0.6396398470097704
0.9057143389528263,-0.7094156129227615
-1.498009349505844,0.858058350046466
0.38316571102702834,-0.9021378214845517
1.4282629668786242,-0.8378970852972883
0.27865598544186915,-0.4781489626486131
0.4876754366121885,-0.6194785822605927
0.5921851621973477,0.8837546445213714
0.801204613367667,-0.5423896988358765
-0.6619315448245675,-0.7351119073976669
-1.8115385262613226,-0.9021378214845517
-0.975460721580046,-0.3882119319864443
1.0102240645379865,-0.9021378214845517
0.4876754366121885,-0.13124898723739065
-0.6619315448245675,0.7681213193842973
0.06963653427154977,0.42122134397307476
0.5921851621973477,-0.9021378214845517
0.27865598544186915,0.5368546691101489
0.17414625985670898,1.9244545707550387
0.6966948877825069,1.2820472088824046
0.38316571102702834,1.6417953315310798
-0.5574218192394078,-0.02846380933776918
0.5921851621973477,0.10001766303675766
-0.7664412704097268,1.2049583254576886
0.801204613367667,0.858058350046466
0.38316571102702834,-0.8250489380598356
-0.975460721580046,0.9608435279460875
1.323753241293465,-0.8635933797721936
1.1147337901231456,-0.5809341405482346
1.4282629668786242,0.0743213685618523
1.5327726924637843,0.43406949121052746
0.6966948877825069,0.17710654646147378
0.9057143389528263,2.0400878958921127
0.4876754366121885,0.25419542988618987
-0.3484023680690889,-0.60663043502314
-0.03487319131360944,-0.645174876735498
-1.498009349505844,-0.60663043502314
0.9057143389528263,-0.15694528171229602
0.4876754366121885,-0.43960452093625507
0.17414625985670898,0.18995469369892645
-0.6619315448245675,0.5111583746352436
0.27865598544186915,0.6396398470097704
0.17414625985670898,-0.43960452093625507
0.17414625985670898,0.0743213685618523
0.9057143389528263,-0.8764415270096464
-0.7664412704097268,-0.645174876735498
0.27865598544186915,0.5111583746352436
0.5921851621973477,-0.8764415270096464
-0.5574218192394078,-0.645174876735498
0.4876754366121885,-0.8764415270096464
0.6966948877825069,0.11286581027421035
0.06963653427154977,-0.850745232534741
-0.2438926424839288,1.7831249511430591
1.2192435157083048,-0.8764415270096464
0.38316571102702834,0.3826769022607167
0.5921851621973477,-0.9021378214845517
-0.8709509959948865,1.6674916260059849
-0.2438926424839288,-0.07985639828757991
0.801204613367667,-0.9021378214845517
1.1147337901231456,-0.5166934043609712
-0.975460721580046,-0.9021378214845517
-0.5574218192394078,0.2284991354112845
-0.7664412704097268,-0.9021378214845517
0.4876754366121885,-0.23403416513701214
-0.6619315448245675,1.7574286566681538
0.38316571102702834,1.6674916260059849
0.9057143389528263,1.6417953315310798
0.17414625985670898,0.06147322132439961
-1.2889898983355246,1.0122361168958982
-0.2438926424839288,1.4619212702067421
1.2192435157083048,2.721039699477105
0.38316571102702834,-0.8635933797721936
0.4876754366121885,-0.8764415270096464
-0.2438926424839288,1.6160990370561743
-0.45291209365424817,-0.05416010381267455
-0.45291209365424817,-0.05416010381267455
0.17414625985670898,0.3826769022607167
-0.8709509959948865,-0.4524526681737078
0.38316571102702834,-0.002767514862863812
0.6966948877825069,-0.015615662100316497
-0.8709509959948865,-0.002767514862863812
0.5921851621973477,-0.9021378214845517
0.06963653427154977,-0.015615662100316497
0.17414625985670898,0.5111583746352436
-0.3484023680690889,0.613943552534865
0.06963653427154977,-0.3882119319864443
-1.0799704471652058,0.7424250249093919
-0.7664412704097268,-0.4524526681737078
0.38316571102702834,-0.8378970852972883
0.9057143389528263,0.7681213193842973
-0.7664412704097268,-0.5937822877856873
-0.3484023680690889,-0.5423896988358765
0.27865598544186915,-0.002767514862863812
-0.13938291689876958,-0.2597304596119175
0.27865598544186915,0.8966027917588241
0.38316571102702834,0.3826769022607167
0.9057143389528263,-0.850745232534741
-0.2438926424839288,1.0507805586082564
1.323753241293465,-0.8635933797721936
0.27865598544186915,-0.7094156129227615
-0.3484023680690889,-0.5809341405482346
-0.03487319131360944,-0.3882119319864443
-1.6025190750910037,0.9865398224209929
2.055321320389582,-0.9021378214845517
-0.5574218192394078,0.3826769022607167
-0.5574218192394078,-0.32397119579918093
-0.2438926424839288,0.7424250249093919
0.17414625985670898,-0.645174876735498
0.27865598544186915,2.078632337604471
1.2192435157083048,-0.5809341405482346
0.801204613367667,-0.5809341405482346
1.323753241293465,-0.5552378460733293
0.6966948877825069,-0.8764415270096464
1.4282629668786242,-0.8378970852972883
0.4876754366121885,-0.850745232534741
0.9057143389528263,-0.8250489380598356
1.4282629668786242,-0.7993526435849302
1.5327726924637843,-0.29827490132427553
1.0102240645379865,-0.7993526435849302
2.6823796739005394,-0.5809341405482346
0.801204613367667,1.5261620063940056
0.6966948877825069,-0.9021378214845517
0.4876754366121885,0.18995469369892645
-0.8709509959948865,1.2820472088824046
-0.8709509959948865,0.8837546445213714
0.6966948877825069,-0.9663785576718151
0.5921851621973477,0.9993879696584456
-0.975460721580046,1.6674916260059849
0.27865598544186915,-0.23403416513701214
-0.2438926424839288,0.7681213193842973
-0.8709509959948865,0.25419542988618987
1.7417921436341028,1.513313859156553
-0.3484023680690889,1.9629990124673966
0.27865598544186915,0.12571395751166303
0.801204613367667,-0.8635933797721936
0.06963653427154977,0.43406949121052746
-0.3484023680690889,0.25419542988618987
1.2192435157083048,-0.9663785576718151
0.27865598544186915,-0.8764415270096464
-0.5574218192394078,-0.8378970852972883
0.4876754366121885,0.652487994247223
0.9057143389528263,-0.10555269276248529
0.9057143389528263,0.18995469369892645
-0.8709509959948865,-0.8378970852972883
1.323753241293465,-0.16979342894974872
-0.7664412704097268,0.8966027917588241
-1.0799704471652058,0.9608435279460875
-0.975460721580046,0.3826769022607167
-0.5574218192394078,1.821669392855417
2.055321320389582,1.2563509144074994
-0.7664412704097268,1.2820472088824046
-0.2438926424839288,1.1535657365078777
-0.975460721580046,2.36129157682843
0.6966948877825069,-0.32397119579918093
0.5921851621973477,-0.9021378214845517
0.9057143389528263,-0.9021378214845517
-1.0799704471652058,0.12571395751166303
1.2192435157083048,-0.9663785576718151
-0.5574218192394078,-0.6965674656853088
1.4282629668786242,0.7424250249093919
-0.975460721580046,0.25419542988618987
-0.975460721580046,1.5390101536314582
-0.975460721580046,-0.19548972342465407
0.38316571102702834,1.2820472088824046
-0.13938291689876958,-0.02846380933776918
-0.5574218192394078,-0.002767514862863812
1.1147337901231456,-0.9021378214845517
-1.0799704471652058,0.3826769022607167
0.801204613367667,1.0379324113708037
0.6966948877825069,1.8730619818052279
0.27865598544186915,0.7167287304344865
-0.03487319131360944,2.0400878958921127
0.38316571102702834,-0.9021378214845517
0.4876754366121885,-0.9021378214845517
-1.0799704471652058,0.8323620555715606
-0.13938291689876958,1.7188842149557957
-0.45291209365424817,0.4726139329228855
1.1147337901231456,-0.9021378214845517
0.801204613367667,0.21565098817383183
-1.0799704471652058,0.42122134397307476
0.9057143389528263,0.3955250494981694
-0.2438926424839288,2.5925582271025784
0.27865598544186915,-0.015615662100316497
1.0102240645379865,-0.5166934043609712
0.38316571102702834,-0.9663785576718151
0.9057143389528263,-0.9663785576718151
-0.13938291689876958,-0.362515637511539
1.2192435157083048,-0.4909971098860658
-0.13938291689876958,4.172880337309258
0.4876754366121885,-0.9021378214845517
1.323753241293465,-0.9663785576718151
0.38316571102702834,-0.8764415270096464
-0.03487319131360944,1.590402742581269
0.5921851621973477,-0.11840083999993797
-0.5574218192394078,0.12571395751166303
0.17414625985670898,1.551858300868911
1.6372824180489436,1.706036067718343
0.38316571102702834,0.4854620801603382
-0.7664412704097268,1.2820472088824046
-0.8709509959948865,-0.7094156129227615
-0.975460721580046,-0.7351119073976669
0.17414625985670898,1.3205916505947626
0.6966948877825069,-0.9663785576718151
-0.5574218192394078,0.25419542988618987
-0.975460721580046,0.25419542988618987
0.9057143389528263,1.1150212947955198
-0.3484023680690889,1.4105286812569315
1.5327726924637843,-0.4781489626486131
1.4282629668786242,-0.9021378214845517
0.6966948877825069,-0.9663785576718151
0.4876754366121885,-0.9021378214845517
0.801204613367667,1.6931879204808904
-0.13938291689876958,1.3591360923071207
2.368850497145061,0.10001766303675766
0.27865598544186915,-0.5680859933107819
-1.1844801727503655,0.8709064972839187
-0.2438926424839288,0.8966027917588241
-0.975460721580046,0.8709064972839187
-1.0799704471652058,-0.05416010381267455
0.6966948877825069,-0.8378970852972883
-0.5574218192394078,1.2820472088824046
-1.0799704471652058,0.3826769022607167
0.27865598544186915,-0.4139082264613497
0.4876754366121885,-0.8764415270096464
-0.8709509959948865,0.2927398715985479
0.9057143389528263,0.6653361414846758
-1.1844801727503655,-0.889289674247099
0.06963653427154977,-0.5423896988358765
-1.3934996239206843,1.140717589270425
0.6966948877825069,-0.8378970852972883
-0.975460721580046,-0.002767514862863812
0.27865598544186915,-0.3753637847489917
-0.03487319131360944,-0.8250489380598356
1.0102240645379865,-0.8764415270096464
-0.8709509959948865,1.0893250003206143
-0.6619315448245675,-0.15694528171229602
0.17414625985670898,0.2284991354112845
-0.975460721580046,0.16425839922402108
0.6966948877825069,0.06147322132439961
-0.8709509959948865,0.9479953807086349
0.27865598544186915,1.2306546199325938
0.6966948877825069,-0.8764415270096464
0.17414625985670898,-0.5166934043609712
0.38316571102702834,0.0743213685618523
0.4876754366121885,-0.3882119319864443
0.5921851621973477,-0.5680859933107819
-0.2438926424839288,0.5111583746352436
-0.7664412704097268,1.911606423517586
-1.0799704471652058,-0.07985639828757991
-1.498009349505844,0.5882472580599597
-1.1844801727503655,-0.06700825105012724
-0.2438926424839288,-0.002767514862863812
0.38316571102702834,-0.362515637511539
1.2192435157083048,1.0764768530831617
-0.6619315448245675,0.4083731967356221
0.801204613367667,-0.9021378214845517
-0.3484023680690889,0.5497028163476017
0.27865598544186915,-0.7094156129227615
-0.8709509959948865,-0.5809341405482346
-0.8709509959948865,0.18995469369892645
0.801204613367667,-0.9021378214845517
-0.975460721580046,0.5111583746352436
-0.13938291689876958,-0.19548972342465407
0.4876754366121885,0.7295768776719392
-0.975460721580046,0.4854620801603382
1.2192435157083048,-0.07985639828757991
0.38316571102702834,-0.3882119319864443
-0.975460721580046,0.5368546691101489
1.0102240645379865,-0.3753637847489917
1.0102240645379865,0.0743213685618523
0.801204613367667,-0.7094156129227615
0.9057143389528263,1.4876175646816476
0.6966948877825069,1.3976805340194787
-1.1844801727503655,0.7038805831970338
0.38316571102702834,-0.015615662100316497
-0.03487319131360944,0.8323620555715606
-0.03487319131360944,0.8323620555715606
0.4876754366121885,1.30774350335731
0.27865598544186915,-0.6194785822605927
0.38316571102702834,-0.9021378214845517
0.6966948877825069,0.010080632374588873
0.38316571102702834,-0.5809341405482346
0.27865598544186915,-0.8378970852972883
0.38316571102702834,-0.3882119319864443
0.4876754366121885,-0.8378970852972883
0.38316571102702834,-0.8764415270096464
0.6966948877825069,-0.850745232534741
1.0102240645379865,-0.4909971098860658
1.4282629668786242,-0.889289674247099
0.9057143389528263,-0.9021378214845517
0.6966948877825069,-0.8635933797721936
1.4282629668786242,-0.9021378214845517
1.0102240645379865,0.16425839922402108
1.2192435157083048,-0.02846380933776918
2.1598310459747414,-0.3753637847489917
2.891399125070859,-0.9021378214845517
1.0102240645379865,-0.9021378214845517
0.38316571102702834,-0.9021378214845517
0.38316571102702834,3.993006275984921
-0.8709509959948865,1.1535657365078777
-0.7664412704097268,1.4105286812569315
0.06963653427154977,-0.8764415270096464
-1.0799704471652058,0.3826769022607167
-0.975460721580046,1.2435027671700465
-0.6619315448245675,-0.002767514862863812
0.38316571102702834,-0.5423896988358765
0.27865598544186915,-0.7865044963474775
0.27865598544186915,-0.5809341405482346
0.5921851621973477,-0.8764415270096464
0.6966948877825069,-0.0927045455250326
0.9057143389528263,-0.8250489380598356
0.4876754366121885,-0.6323267294980454
1.846301869219263,-0.8764415270096464
0.06963653427154977,-0.8635933797721936
1.0102240645379865,0.6910324359595812
0.6966948877825069,1.0122361168958982
1.323753241293465,-0.9663785576718151
1.2192435157083048,-0.5552378460733293
1.0102240645379865,-0.9021378214845517
-0.6619315448245675,1.3591360923071207
0.38316571102702834,-0.850745232534741
0.27865598544186915,-0.5809341405482346
0.6966948877825069,0.2284991354112845
0.06963653427154977,0.03577692684949424
-0.975460721580046,0.9993879696584456
1.1147337901231456,-0.31112304856172823
0.06963653427154977,-0.9792267049092678
0.17414625985670898,-0.9021378214845517
0.5921851621973477,1.6931879204808904
-0.975460721580046,0.8966027917588241
-0.7664412704097268,1.3719842395445734
0.6966948877825069,-0.9021378214845517
0.38316571102702834,-0.9021378214845517
0.17414625985670898,-0.9021378214845517
0.06963653427154977,-0.43960452093625507
0.9057143389528263,-0.9021378214845517
0.5921851621973477,-0.8250489380598356
1.9508115948044222,-0.5423896988358765
0.801204613367667,-0.9021378214845517
0.27865598544186915,-0.9021378214845517
0.9057143389528263,-0.9021378214845517
0.6966948877825069,-0.4524526681737078
0.17414625985670898,-0.9021378214845517
-0.8709509959948865,0.6267916997723177
-0.7664412704097268,0.8966027917588241
0.5921851621973477,-0.9021378214845517
-0.5574218192394078,-0.13124898723739065
-1.0799704471652058,0.5111583746352436
-0.13938291689876958,0.2413472826487372
0.801204613367667,-0.0927045455250326
0.27865598544186915,-0.8635933797721936
0.5921851621973477,-0.9021378214845517
0.801204613367667,-0.9663785576718151
0.4876754366121885,4.442691429295765
0.4876754366121885,-0.9021378214845517
0.27865598544186915,0.010080632374588873
-0.3484023680690889,1.0250842641333509
-0.03487319131360944,0.43406949121052746
0.38316571102702834,3.1193322638381384
-1.1844801727503655,-0.6194785822605927
-0.975460721580046,2.117176779316829
-1.2889898983355246,-0.6965674656853088
-0.5574218192394078,0.7681213193842973
-0.8709509959948865,0.3826769022607167
-0.975460721580046,0.12571395751166303
-0.5574218192394078,0.8966027917588241
-0.5574218192394078,1.2178064726951412
-0.7664412704097268,2.117176779316829
-0.5574218192394078,2.2970508406411665
-0.8709509959948865,0.9351472334711821
1.2192435157083048,-0.9663785576718151
0.38316571102702834,-0.9663785576718151
1.323753241293465,-0.8378970852972883
0.801204613367667,-0.8764415270096464
1.5327726924637843,0.18995469369892645
1.0102240645379865,-0.850745232534741
1.4282629668786242,-0.850745232534741
1.4282629668786242,-0.8378970852972883
-0.7664412704097268,0.8323620555715606
0.6966948877825069,-0.7479600546351195
1.323753241293465,-0.2854267540868229
0.801204613367667,3.1450285583130437
0.17414625985670898,-0.13124898723739065
-0.5574218192394078,-0.7479600546351195
0.38316571102702834,-0.9021378214845517
-0.5574218192394078,2.7338878467145578
0.06963653427154977,-0.9021378214845517
1.323753241293465,-0.9021378214845517
0.9057143389528263,-0.9021378214845517
-0.2438926424839288,-0.4524526681737078
1.2192435157083048,-0.9021378214845517
1.323753241293465,-0.9021378214845517
0.9057143389528263,-0.0927045455250326
0.6966948877825069,-0.9021378214845517
-1.2889898983355246,-0.2597304596119175
-0.5574218192394078,0.5111583746352436
0.5921851621973477,-0.9021378214845517
-0.03487319131360944,-0.889289674247099
0.5921851621973477,-0.9021378214845517
0.5921851621973477,-0.05416010381267455
-0.975460721580046,2.631102668814936
0.5921851621973477,-0.9021378214845517
-0.6619315448245675,1.0893250003206143
-0.6619315448245675,1.1535657365078777
-1.3934996239206843,-0.7608082018725721
1.5327726924637843,-0.9149859687220044
1.5327726924637843,-0.015615662100316497
0.801204613367667,-0.6323267294980454
0.38316571102702834,-0.2725786068493702
-1.3934996239206843,-0.7479600546351195
-1.0799704471652058,0.7938176138592026
-0.8709509959948865,0.3826769022607167
-0.975460721580046,1.0507805586082564
-0.7664412704097268,0.2670435771236426
-1.1844801727503655,1.551858300868911
-1.0799704471652058,0.4854620801603382
-0.7664412704097268,0.8066657610966553
-1.2889898983355246,-0.7094156129227615
-1.0799704471652058,-0.13124898723739065
1.6372824180489436,0.11286581027421035
-0.7664412704097268,-0.3882119319864443
-0.7664412704097268,0.4854620801603382
0.801204613367667,-0.4781489626486131
-0.975460721580046,0.12571395751166303
1.0102240645379865,1.2563509144074994
0.9057143389528263,-0.9021378214845517
-0.7664412704097268,0.3184361660734533
1.1147337901231456,0.048625074086946926
1.5327726924637843,-0.5809341405482346
-0.7664412704097268,0.5111583746352436
0.6966948877825069,-0.8378970852972883
1.4282629668786242,-0.6708711712104034
-0.6619315448245675,1.2820472088824046
-0.5574218192394078,0.4854620801603382
-0.5574218192394078,0.2798917243610952
-1.2889898983355246,0.5111583746352436
0.27865598544186915,-0.3368193430366336
0.4876754366121885,-0.7351119073976669
-0.8709509959948865,1.30774350335731
-0.7664412704097268,0.3826769022607167
0.4876754366121885,-0.4909971098860658
0.4876754366121885,-0.9021378214845517
0.4876754366121885,-0.9021378214845517
1.1147337901231456,-0.9021378214845517
0.06963653427154977,-0.9021378214845517
0.6966948877825069,-0.9663785576718151
1.2192435157083048,0.25419542988618987
-1.6025190750910037,0.25419542988618987
-0.8709509959948865,-0.4781489626486131
-0.8709509959948865,0.25419542988618987
0.9057143389528263,-0.9021378214845517
-0.6619315448245675,0.25419542988618987
0.801204613367667,-0.1826415761872014
-0.8709509959948865,0.11286581027421035
0.38316571102702834,3.813132214660583
-0.3484023680690889,1.2820472088824046
0.9057143389528263,-0.9021378214845517
-0.5574218192394078,-0.7993526435849302
-0.7664412704097268,1.1535657365078777
-0.5574218192394078,1.1535657365078777
0.6966948877825069,0.9608435279460875
0.38316571102702834,-0.22118601789955944
-1.2889898983355246,-0.4524526681737078
-0.6619315448245675,1.2820472088824046
-0.6619315448245675,1.6674916260059849
0.6966948877825069,-0.9021378214845517
1.1147337901231456,-0.19548972342465407
1.2192435157083048,0.369828755023264
0.801204613367667,-0.5809341405482346
0.801204613367667,1.3334397978322154
-0.975460721580046,1.1664138837453304
0.5921851621973477,0.34413246054835867
0.27865598544186915,-0.9021378214845517
0.6966948877825069,-0.9021378214845517
0.801204613367667,0.42122134397307476
0.801204613367667,-0.9663785576718151
-1.0799704471652058,2.232810104453903
-0.13938291689876958,0.9351472334711821
0.5921851621973477,-0.9021378214845517
-1.1844801727503655,1.551858300868911
-0.3484023680690889,0.25419542988618987
0.27865598544186915,1.1278694420329725
0.38316571102702834,1.1664138837453304
0.27865598544186915,0.8966027917588241
0.4876754366121885,0.858058350046466
-0.3484023680690889,0.8066657610966553
-0.5574218192394078,0.12571395751166303
-0.03487319131360944,0.25419542988618987
0.06963653427154977,-0.19548972342465407
1.1147337901231456,-0.32397119579918093
1.5327726924637843,-0.9021378214845517
0.38316571102702834,-0.9021378214845517
1.323753241293465,2.399836018540788
0.4876754366121885,-0.5809341405482346
0.5921851621973477,-0.8764415270096464
0.801204613367667,0.7038805831970338
0.4876754366121885,-0.9021378214845517
0.801204613367667,-0.9021378214845517
0.4876754366121885,0.4083731967356221
1.0102240645379865,1.2563509144074994
-0.5574218192394078,0.25419542988618987
0.9057143389528263,-0.9663785576718151
1.0102240645379865,2.1814175155040925
1.7417921436341028,2.155721221029187
0.6966948877825069,0.33128431331090596
0.801204613367667,-0.9021378214845517
0.38316571102702834,1.179262030982783
0.38316571102702834,-0.9021378214845517
-0.6619315448245675,2.399836018540788
-0.7664412704097268,0.819513908334108
0.801204613367667,-0.9021378214845517
0.5921851621973477,-0.9021378214845517
0.38316571102702834,-0.7736563491100249
1.1147337901231456,0.5111583746352436
1.2192435157083048,-0.8250489380598356
1.2192435157083048,-0.8250489380598356
0.801204613367667,-0.8764415270096464
0.27865598544186915,0.3055880188360006
0.27865598544186915,0.8837546445213714
0.5921851621973477,1.0507805586082564
-0.03487319131360944,-0.9021378214845517
-0.7664412704097268,0.8966027917588241
0.06963653427154977,-0.2854267540868229
0.06963653427154977,-0.2597304596119175
0.06963653427154977,-0.9021378214845517
0.06963653427154977,0.25419542988618987
0.6966948877825069,-0.9021378214845517
-0.3484023680690889,0.2413472826487372
1.0102240645379865,-0.6194785822605927
-0.6619315448245675,-0.06700825105012724
0.17414625985670898,-0.9021378214845517
-1.1844801727503655,3.1064841166006856
0.17414625985670898,-0.2854267540868229
-0.13938291689876958,0.613943552534865
0.17414625985670898,-0.0927045455250326
0.27865598544186915,-0.9663785576718151
0.17414625985670898,0.8323620555715606
-0.13938291689876958,-0.14409713447484335
0.801204613367667,-0.9021378214845517
0.801204613367667,-0.9663785576718151
1.0102240645379865,0.5625509635850543
0.801204613367667,0.17710654646147378
0.9057143389528263,-0.9021378214845517
0.9057143389528263,-0.9663785576718151
1.323753241293465,0.35698060778581137
0.4876754366121885,-0.9663785576718151
0.6966948877825069,-0.19548972342465407
0.6966948877825069,-0.14409713447484335
0.9057143389528263,-0.9535304104343625
-0.975460721580046,0.022928779612041556
1.5327726924637843,-0.42675637369880237
-0.6619315448245675,0.3826769022607167
0.06963653427154977,0.5111583746352436
0.06963653427154977,-0.8764415270096464
1.4282629668786242,-0.2854267540868229
0.801204613367667,-0.5423896988358765
-0.5574218192394078,-0.7222637601602141
0.801204613367667,-0.9021378214845517
-0.975460721580046,0.5882472580599597
0.6966948877825069,-0.9021378214845517
2.47336022273022,-0.16979342894974872
0.9057143389528263,-0.9021378214845517
0.6966948877825069,-0.1826415761872014
1.0102240645379865,-0.5809341405482346
0.4876754366121885,-0.401060079223897
0.4876754366121885,-0.7222637601602141
-0.13938291689876958,0.613943552534865
-0.6619315448245675,-0.683719318447856
0.5921851621973477,0.6010954052974123
0.5921851621973477,-0.6965674656853088
-0.5574218192394078,0.3826769022607167
0.801204613367667,-0.9021378214845517
0.9057143389528263,-0.645174876735498
-1.3934996239206843,3.042243380413422
0.06963653427154977,0.5111583746352436
1.0102240645379865,1.102173147558067
0.4876754366121885,-0.9021378214845517
0.38316571102702834,-0.4909971098860658
0.4876754366121885,-0.645174876735498
-0.5574218192394078,0.7681213193842973
0.6966948877825069,-0.850745232534741
0.5921851621973477,-0.8635933797721936
0.4876754366121885,-0.889289674247099
-0.8709509959948865,-0.8635933797721936
-0.7664412704097268,0.5111583746352436
0.6966948877825069,-0.812200790822383
0.27865598544186915,-0.8635933797721936
1.323753241293465,-0.8764415270096464
1.1147337901231456,-0.362515637511539
0.9057143389528263,-0.20833787066210677
0.17414625985670898,-0.8378970852972883
0.5921851621973477,-0.8635933797721936
0.17414625985670898,-0.812200790822383
0.801204613367667,-0.8378970852972883
1.2192435157083048,-0.8764415270096464
1.2192435157083048,-0.8378970852972883
1.323753241293465,0.16425839922402108
0.9057143389528263,-0.889289674247099
0.6966948877825069,-0.05416010381267455
0.5921851621973477,-0.8250489380598356
0.27865598544186915,-0.7865044963474775
0.5921851621973477,-0.889289674247099
0.4876754366121885,-0.32397119579918093
-0.7664412704097268,-0.13124898723739065
-0.975460721580046,1.911606423517586
0.5921851621973477,0.5625509635850543
0.801204613367667,-0.5038452571235185
0.17414625985670898,1.6674916260059849
0.9057143389528263,-0.19548972342465407
0.38316571102702834,0.819513908334108
0.4876754366121885,-0.889289674247099
0.4876754366121885,-0.9021378214845517
0.27865598544186915,-0.8764415270096464
1.1147337901231456,-0.2597304596119175
0.06963653427154977,1.0764768530831617
0.4876754366121885,-0.5680859933107819
0.5921851621973477,-0.9021378214845517
0.17414625985670898,-0.9021378214845517
1.0102240645379865,-0.5166934043609712
1.2192435157083048,-0.9021378214845517
1.323753241293465,-0.4781489626486131
1.1147337901231456,-0.4909971098860658
1.0102240645379865,-0.9021378214845517
0.801204613367667,-0.401060079223897
0.801204613367667,-0.8378970852972883
0.801204613367667,-0.889289674247099
1.1147337901231456,-0.5809341405482346
0.4876754366121885,-0.8764415270096464
-0.8709509959948865,0.6010954052974123
0.801204613367667,-0.8378970852972883
0.801204613367667,-0.5809341405482346
0.27865598544186915,2.271354546166261
0.6966948877825069,-0.8378970852972883
-0.2438926424839288,-0.16979342894974872
0.27865598544186915,0.7038805831970338
1.1147337901231456,-0.5423896988358765
1.2192435157083048,-0.362515637511539
0.9057143389528263,0.3055880188360006
0.27865598544186915,0.7681213193842973
2.368850497145061,-0.9021378214845517
0.38316571102702834,0.3055880188360006
0.5921851621973477,-0.9021378214845517
0.5921851621973477,-0.9021378214845517
0.38316571102702834,-0.4524526681737078
0.6966948877825069,-0.1826415761872014
0.5921851621973477,-0.9021378214845517
-0.6619315448245675,-0.19548972342465407
0.801204613367667,-0.9021378214845517
-1.8115385262613226,-0.645174876735498
0.5921851621973477,-0.06700825105012724
0.801204613367667,-0.9021378214845517
1.2192435157083048,-0.3496674902740863
1.4282629668786242,-0.889289674247099
1.1147337901231456,-0.3368193430366336
1.1147337901231456,-0.9021378214845517
0.6966948877825069,-0.9021378214845517
0.5921851621973477,-0.22118601789955944
0.801204613367667,-0.4909971098860658
0.5921851621973477,0.7295768776719392
1.4282629668786242,-0.43960452093625507
2.2643407715599007,-0.5680859933107819
0.6966948877825069,0.022928779612041556
-2.020557977431642,-0.4524526681737078
0.9057143389528263,0.12571395751166303
0.801204613367667,-0.9021378214845517
0.6966948877825069,-0.23403416513701214
0.4876754366121885,-0.9021378214845517
0.801204613367667,-0.8635933797721936
0.5921851621973477,-0.889289674247099
-1.0799704471652058,-0.60663043502314
1.1147337901231456,-0.20833787066210677
0.5921851621973477,-0.8764415270096464
0.6966948877825069,-0.9021378214845517
0.6966948877825069,0.34413246054835867
0.5921851621973477,-0.889289674247099
1.0102240645379865,-0.8764415270096464
0.801204613367667,-0.8378970852972883
0.4876754366121885,-0.5166934043609712
1.0102240645379865,-0.9021378214845517
0.4876754366121885,1.346287945069668
0.5921851621973477,-0.9021378214845517
-0.6619315448245675,-0.2597304596119175
0.801204613367667,0.010080632374588873
0.4876754366121885,-0.16979342894974872
0.5921851621973477,-0.16979342894974872
0.6966948877825069,-0.4524526681737078
1.4282629668786242,-0.0927045455250326
0.801204613367667,-0.3368193430366336
0.5921851621973477,-0.2597304596119175
0.5921851621973477,0.4726139329228855
0.801204613367667,-0.2468823123744648
0.5921851621973477,-0.401060079223897
1.4282629668786242,-0.5680859933107819
1.9508115948044222,-0.4139082264613497
1.846301869219263,-0.3496674902740863
1.0102240645379865,-0.3368193430366336
1.5327726924637843,-0.8250489380598356
1.0102240645379865,-0.9021378214845517
1.1147337901231456,-0.7993526435849302
1.2192435157083048,-0.8250489380598356
1.7417921436341028,-0.7993526435849302
0.6966948877825069,0.6010954052974123
1.7417921436341028,-0.7993526435849302
2.2643407715599007,-0.7993526435849302
1.4282629668786242,-0.362515637511539
1.7417921436341028,-0.7736563491100249
1.6372824180489436,-0.3882119319864443
2.055321320389582,-0.7993526435849302
1.6372824180489436,-0.002767514862863812
3.1004185762411782,-0.7736563491100249
1.2192435157083048,0.819513908334108
-1.1844801727503655,-0.7993526435849302
1.0102240645379865,-0.4653008154111605
1.2192435157083048,-0.5937822877856873
0.9057143389528263,1.0250842641333509
1.2192435157083048,-0.5809341405482346
0.5921851621973477,-0.42675637369880237
-1.2889898983355246,0.4726139329228855
0.27865598544186915,-0.812200790822383
-0.13938291689876958,-0.812200790822383
1.0102240645379865,-0.889289674247099
0.5921851621973477,-0.8635933797721936
-1.0799704471652058,0.43406949121052746
-1.3934996239206843,0.12571395751166303
1.1147337901231456,0.2670435771236426
-0.6619315448245675,0.7681213193842973
0.27865598544186915,-0.9021378214845517
-0.13938291689876958,0.6396398470097704
-0.5574218192394078,1.1535657365078777
0.5921851621973477,0.4597657856854328
-0.3484023680690889,1.3334397978322154
0.17414625985670898,-0.9021378214845517
-1.3934996239206843,0.2284991354112845
-1.2889898983355246,-0.11840083999993797
0.5921851621973477,-0.5423896988358765
-0.8709509959948865,-0.60663043502314
-0.45291209365424817,0.8966027917588241
0.17414625985670898,-0.32397119579918093
-0.7664412704097268,0.7038805831970338
0.06963653427154977,-0.015615662100316497
